postcode,year,month,suburb,long,lat,tmin,tmax
3916,2019,1,MERRICKS,145.085801,-38.392646,14.964516129032257,26.546666666666663
3916,2019,2,MERRICKS,145.085801,-38.392646,13.84642857142857,25.628571428571433
3916,2019,3,MERRICKS,145.085801,-38.392646,13.332258064516125,24.700000000000006
3916,2019,4,MERRICKS,145.085801,-38.392646,10.10714285714286,21.767857142857142
3916,2019,5,MERRICKS,145.085801,-38.392646,8.683870967741937,17.335483870967746
3916,2019,6,MERRICKS,145.085801,-38.392646,6.783333333333334,14.85
3916,2019,7,MERRICKS,145.085801,-38.392646,7.14516129032258,14.290322580645162
3916,2019,8,MERRICKS,145.085801,-38.392646,7.141935483870967,13.903225806451617
3916,2019,9,MERRICKS,145.085801,-38.392646,7.776190476190477,16.08095238095238
3916,2019,10,MERRICKS,145.085801,-38.392646,8.949999999999998,20.220000000000002
3916,2019,11,MERRICKS,145.085801,-38.392646,9.311538461538463,20.158620689655173
3916,2019,12,MERRICKS,145.085801,-38.392646,12.135483870967741,22.444827586206895
3916,2020,1,MERRICKS,145.085801,-38.392646,13.303225806451609,25.52666666666666
3916,2020,2,MERRICKS,145.085801,-38.392646,15.048148148148151,23.388888888888893
3916,2020,3,MERRICKS,145.085801,-38.392646,12.951612903225808,22.822580645161295
3916,2020,4,MERRICKS,145.085801,-38.392646,10.486666666666663,18.573333333333334
3916,2020,5,MERRICKS,145.085801,-38.392646,7.925806451612905,15.95806451612903
3916,2020,6,MERRICKS,145.085801,-38.392646,5.700000000000001,14.35333333333333
3916,2020,7,MERRICKS,145.085801,-38.392646,5.180645161290322,13.661290322580644
3916,2020,8,MERRICKS,145.085801,-38.392646,6.625806451612903,14.41
3916,2020,9,MERRICKS,145.085801,-38.392646,8.283333333333333,17.436666666666667
3916,2020,10,MERRICKS,145.085801,-38.392646,10.11290322580645,18.412903225806446
3916,2020,11,MERRICKS,145.085801,-38.392646,12.193333333333335,23.459999999999997
3916,2020,12,MERRICKS,145.085801,-38.392646,11.750000000000002,21.573333333333327
3916,2021,1,MERRICKS,145.085801,-38.392646,13.812903225806455,23.945161290322584
3916,2021,2,MERRICKS,145.085801,-38.392646,13.217857142857142,24.20740740740741
3916,2021,3,MERRICKS,145.085801,-38.392646,12.745161290322581,21.89354838709677
3916,2021,4,MERRICKS,145.085801,-38.392646,10.106666666666667,19.903333333333332
3916,2021,5,MERRICKS,145.085801,-38.392646,7.293548387096776,17.28064516129032
3916,2021,6,MERRICKS,145.085801,-38.392646,6.046666666666666,15.040000000000003
3916,2021,7,MERRICKS,145.085801,-38.392646,7.083870967741936,14.019354838709678
3918,2015,1,BITTERN,145.177993,-38.337376,14.229032258064517,24.50322580645162
3918,2015,2,BITTERN,145.177993,-38.337376,14.939285714285713,25.71785714285715
3918,2015,3,BITTERN,145.177993,-38.337376,10.87741935483871,21.912903225806453
3918,2015,4,BITTERN,145.177993,-38.337376,8.909999999999998,18.706666666666663
3918,2015,5,BITTERN,145.177993,-38.337376,8.890322580645162,16.529032258064518
3918,2015,6,BITTERN,145.177993,-38.337376,6.71,14.016666666666667
3918,2015,7,BITTERN,145.177993,-38.337376,5.716129032258067,13.006451612903229
3918,2015,8,BITTERN,145.177993,-38.337376,6.448387096774195,13.506451612903227
3918,2015,9,BITTERN,145.177993,-38.337376,6.953333333333333,16.676666666666666
3918,2015,10,BITTERN,145.177993,-38.337376,8.948387096774194,22.667741935483875
3918,2015,11,BITTERN,145.177993,-38.337376,10.539999999999997,21.356666666666662
3918,2015,12,BITTERN,145.177993,-38.337376,12.44838709677419,26.19032258064517
3918,2016,1,BITTERN,145.177993,-38.337376,14.770000000000003,25.280645161290327
3918,2016,2,BITTERN,145.177993,-38.337376,14.368965517241381,24.75357142857143
3918,2016,3,BITTERN,145.177993,-38.337376,14.212903225806452,24.096774193548388
3918,2016,4,BITTERN,145.177993,-38.337376,11.13,22.01
3918,2016,5,BITTERN,145.177993,-38.337376,10.183870967741933,17.74838709677419
3918,2016,6,BITTERN,145.177993,-38.337376,7.5699999999999985,14.130000000000003
3918,2016,7,BITTERN,145.177993,-38.337376,7.903846153846154,14.100000000000001
3918,2016,8,BITTERN,145.177993,-38.337376,6.716129032258066,15.258064516129032
3918,2016,9,BITTERN,145.177993,-38.337376,8.749999999999998,16.41
3918,2016,10,BITTERN,145.177993,-38.337376,8.76774193548387,18.167741935483868
3918,2016,11,BITTERN,145.177993,-38.337376,9.603333333333333,19.323333333333334
3918,2016,12,BITTERN,145.177993,-38.337376,12.245161290322578,23.651612903225807
3918,2017,1,BITTERN,145.177993,-38.337376,13.851612903225808,24.848387096774193
3918,2017,2,BITTERN,145.177993,-38.337376,13.082142857142856,24.45357142857143
3918,2017,3,BITTERN,145.177993,-38.337376,14.296774193548385,25.658064516129034
3918,2017,4,BITTERN,145.177993,-38.337376,10.133333333333335,20.34999999999999
3918,2017,5,BITTERN,145.177993,-38.337376,8.145161290322582,16.783870967741933
3918,2017,6,BITTERN,145.177993,-38.337376,6.026666666666666,14.373333333333333
3918,2017,7,BITTERN,145.177993,-38.337376,5.245161290322581,13.81290322580645
3918,2017,8,BITTERN,145.177993,-38.337376,6.474193548387096,14.158064516129036
3918,2017,9,BITTERN,145.177993,-38.337376,7.486666666666666,16.453333333333337
3918,2017,10,BITTERN,145.177993,-38.337376,9.16451612903226,19.709677419354836
3918,2017,11,BITTERN,145.177993,-38.337376,12.093333333333334,24.59333333333333
3918,2017,12,BITTERN,145.177993,-38.337376,12.752173913043476,22.59130434782609
3918,2018,1,BITTERN,145.177993,-38.337376,15.34666666666667,26.322580645161295
3918,2018,2,BITTERN,145.177993,-38.337376,14.578571428571431,26.082142857142852
3918,2018,3,BITTERN,145.177993,-38.337376,13.058064516129033,24.0483870967742
3918,2018,4,BITTERN,145.177993,-38.337376,9.585714285714285,20.85
3918,2018,5,BITTERN,145.177993,-38.337376,9.190322580645162,17.11290322580645
3918,2018,6,BITTERN,145.177993,-38.337376,5.193333333333334,14.276666666666664
3918,2018,7,BITTERN,145.177993,-38.337376,6.979166666666664,14.336000000000002
3918,2018,8,BITTERN,145.177993,-38.337376,6.04516129032258,14.470967741935484
3918,2018,9,BITTERN,145.177993,-38.337376,6.6166666666666645,16.47333333333333
3918,2018,10,BITTERN,145.177993,-38.337376,9.554838709677421,19.576666666666664
3918,2018,11,BITTERN,145.177993,-38.337376,11.016666666666664,20.87333333333334
3918,2018,12,BITTERN,145.177993,-38.337376,13.922580645161284,24.632258064516126
3918,2019,1,BITTERN,145.177993,-38.337376,14.964516129032257,26.546666666666663
3918,2019,2,BITTERN,145.177993,-38.337376,13.84642857142857,25.628571428571433
3918,2019,3,BITTERN,145.177993,-38.337376,13.332258064516125,24.700000000000006
3918,2019,4,BITTERN,145.177993,-38.337376,10.10714285714286,21.767857142857142
3918,2019,5,BITTERN,145.177993,-38.337376,8.683870967741937,17.335483870967746
3918,2019,6,BITTERN,145.177993,-38.337376,6.783333333333334,14.85
3918,2019,7,BITTERN,145.177993,-38.337376,7.14516129032258,14.290322580645162
3918,2019,8,BITTERN,145.177993,-38.337376,7.141935483870967,13.903225806451617
3918,2019,9,BITTERN,145.177993,-38.337376,7.776190476190477,16.08095238095238
3918,2019,10,BITTERN,145.177993,-38.337376,8.949999999999998,20.220000000000002
3918,2019,11,BITTERN,145.177993,-38.337376,9.311538461538463,20.158620689655173
3918,2019,12,BITTERN,145.177993,-38.337376,12.135483870967741,22.444827586206895
3918,2020,1,BITTERN,145.177993,-38.337376,13.303225806451609,25.52666666666666
3918,2020,2,BITTERN,145.177993,-38.337376,15.048148148148151,23.388888888888893
3918,2020,3,BITTERN,145.177993,-38.337376,12.951612903225808,22.822580645161295
3918,2020,4,BITTERN,145.177993,-38.337376,10.486666666666663,18.573333333333334
3918,2020,5,BITTERN,145.177993,-38.337376,7.925806451612905,15.95806451612903
3918,2020,6,BITTERN,145.177993,-38.337376,5.700000000000001,14.35333333333333
3918,2020,7,BITTERN,145.177993,-38.337376,5.180645161290322,13.661290322580644
3918,2020,8,BITTERN,145.177993,-38.337376,6.625806451612903,14.41
3918,2020,9,BITTERN,145.177993,-38.337376,8.283333333333333,17.436666666666667
3918,2020,10,BITTERN,145.177993,-38.337376,10.11290322580645,18.412903225806446
3918,2020,11,BITTERN,145.177993,-38.337376,12.193333333333335,23.459999999999997
3918,2020,12,BITTERN,145.177993,-38.337376,11.750000000000002,21.573333333333327
3918,2021,1,BITTERN,145.177993,-38.337376,13.812903225806455,23.945161290322584
3918,2021,2,BITTERN,145.177993,-38.337376,13.217857142857142,24.20740740740741
3918,2021,3,BITTERN,145.177993,-38.337376,12.745161290322581,21.89354838709677
3918,2021,4,BITTERN,145.177993,-38.337376,10.106666666666667,19.903333333333332
3918,2021,5,BITTERN,145.177993,-38.337376,7.293548387096776,17.28064516129032
3918,2021,6,BITTERN,145.177993,-38.337376,6.046666666666666,15.040000000000003
3918,2021,7,BITTERN,145.177993,-38.337376,7.083870967741936,14.019354838709678
3919,2015,1,CRIB POINT,145.204068,-38.366119,14.229032258064517,24.50322580645162
3919,2015,2,CRIB POINT,145.204068,-38.366119,14.939285714285713,25.71785714285715
3919,2015,3,CRIB POINT,145.204068,-38.366119,10.87741935483871,21.912903225806453
3919,2015,4,CRIB POINT,145.204068,-38.366119,8.909999999999998,18.706666666666663
3919,2015,5,CRIB POINT,145.204068,-38.366119,8.890322580645162,16.529032258064518
3919,2015,6,CRIB POINT,145.204068,-38.366119,6.71,14.016666666666667
3919,2015,7,CRIB POINT,145.204068,-38.366119,5.716129032258067,13.006451612903229
3919,2015,8,CRIB POINT,145.204068,-38.366119,6.448387096774195,13.506451612903227
3919,2015,9,CRIB POINT,145.204068,-38.366119,6.953333333333333,16.676666666666666
3919,2015,10,CRIB POINT,145.204068,-38.366119,8.948387096774194,22.667741935483875
3919,2015,11,CRIB POINT,145.204068,-38.366119,10.539999999999997,21.356666666666662
3919,2015,12,CRIB POINT,145.204068,-38.366119,12.44838709677419,26.19032258064517
3919,2016,1,CRIB POINT,145.204068,-38.366119,14.770000000000003,25.280645161290327
3919,2016,2,CRIB POINT,145.204068,-38.366119,14.368965517241381,24.75357142857143
3919,2016,3,CRIB POINT,145.204068,-38.366119,14.212903225806452,24.096774193548388
3919,2016,4,CRIB POINT,145.204068,-38.366119,11.13,22.01
3919,2016,5,CRIB POINT,145.204068,-38.366119,10.183870967741933,17.74838709677419
3919,2016,6,CRIB POINT,145.204068,-38.366119,7.5699999999999985,14.130000000000003
3919,2016,7,CRIB POINT,145.204068,-38.366119,7.903846153846154,14.100000000000001
3919,2016,8,CRIB POINT,145.204068,-38.366119,6.716129032258066,15.258064516129032
3919,2016,9,CRIB POINT,145.204068,-38.366119,8.749999999999998,16.41
3919,2016,10,CRIB POINT,145.204068,-38.366119,8.76774193548387,18.167741935483868
3919,2016,11,CRIB POINT,145.204068,-38.366119,9.603333333333333,19.323333333333334
3919,2016,12,CRIB POINT,145.204068,-38.366119,12.245161290322578,23.651612903225807
3919,2017,1,CRIB POINT,145.204068,-38.366119,13.851612903225808,24.848387096774193
3919,2017,2,CRIB POINT,145.204068,-38.366119,13.082142857142856,24.45357142857143
3919,2017,3,CRIB POINT,145.204068,-38.366119,14.296774193548385,25.658064516129034
3919,2017,4,CRIB POINT,145.204068,-38.366119,10.133333333333335,20.34999999999999
3919,2017,5,CRIB POINT,145.204068,-38.366119,8.145161290322582,16.783870967741933
3919,2017,6,CRIB POINT,145.204068,-38.366119,6.026666666666666,14.373333333333333
3919,2017,7,CRIB POINT,145.204068,-38.366119,5.245161290322581,13.81290322580645
3919,2017,8,CRIB POINT,145.204068,-38.366119,6.474193548387096,14.158064516129036
3919,2017,9,CRIB POINT,145.204068,-38.366119,7.486666666666666,16.453333333333337
3919,2017,10,CRIB POINT,145.204068,-38.366119,9.16451612903226,19.709677419354836
3919,2017,11,CRIB POINT,145.204068,-38.366119,12.093333333333334,24.59333333333333
3919,2017,12,CRIB POINT,145.204068,-38.366119,12.752173913043476,22.59130434782609
3919,2018,1,CRIB POINT,145.204068,-38.366119,15.34666666666667,26.322580645161295
3919,2018,2,CRIB POINT,145.204068,-38.366119,14.578571428571431,26.082142857142852
3919,2018,3,CRIB POINT,145.204068,-38.366119,13.058064516129033,24.0483870967742
3919,2018,4,CRIB POINT,145.204068,-38.366119,9.585714285714285,20.85
3919,2018,5,CRIB POINT,145.204068,-38.366119,9.190322580645162,17.11290322580645
3919,2018,6,CRIB POINT,145.204068,-38.366119,5.193333333333334,14.276666666666664
3919,2018,7,CRIB POINT,145.204068,-38.366119,6.979166666666664,14.336000000000002
3919,2018,8,CRIB POINT,145.204068,-38.366119,6.04516129032258,14.470967741935484
3919,2018,9,CRIB POINT,145.204068,-38.366119,6.6166666666666645,16.47333333333333
3919,2018,10,CRIB POINT,145.204068,-38.366119,9.554838709677421,19.576666666666664
3919,2018,11,CRIB POINT,145.204068,-38.366119,11.016666666666664,20.87333333333334
3919,2018,12,CRIB POINT,145.204068,-38.366119,13.922580645161284,24.632258064516126
3919,2019,1,CRIB POINT,145.204068,-38.366119,14.964516129032257,26.546666666666663
3919,2019,2,CRIB POINT,145.204068,-38.366119,13.84642857142857,25.628571428571433
3919,2019,3,CRIB POINT,145.204068,-38.366119,13.332258064516125,24.700000000000006
3919,2019,4,CRIB POINT,145.204068,-38.366119,10.10714285714286,21.767857142857142
3919,2019,5,CRIB POINT,145.204068,-38.366119,8.683870967741937,17.335483870967746
3919,2019,6,CRIB POINT,145.204068,-38.366119,6.783333333333334,14.85
3919,2019,7,CRIB POINT,145.204068,-38.366119,7.14516129032258,14.290322580645162
3919,2019,8,CRIB POINT,145.204068,-38.366119,7.141935483870967,13.903225806451617
3919,2019,9,CRIB POINT,145.204068,-38.366119,7.776190476190477,16.08095238095238
3919,2019,10,CRIB POINT,145.204068,-38.366119,8.949999999999998,20.220000000000002
3919,2019,11,CRIB POINT,145.204068,-38.366119,9.311538461538463,20.158620689655173
3919,2019,12,CRIB POINT,145.204068,-38.366119,12.135483870967741,22.444827586206895
3919,2020,1,CRIB POINT,145.204068,-38.366119,13.303225806451609,25.52666666666666
3919,2020,2,CRIB POINT,145.204068,-38.366119,15.048148148148151,23.388888888888893
3919,2020,3,CRIB POINT,145.204068,-38.366119,12.951612903225808,22.822580645161295
3919,2020,4,CRIB POINT,145.204068,-38.366119,10.486666666666663,18.573333333333334
3919,2020,5,CRIB POINT,145.204068,-38.366119,7.925806451612905,15.95806451612903
3919,2020,6,CRIB POINT,145.204068,-38.366119,5.700000000000001,14.35333333333333
3919,2020,7,CRIB POINT,145.204068,-38.366119,5.180645161290322,13.661290322580644
3919,2020,8,CRIB POINT,145.204068,-38.366119,6.625806451612903,14.41
3919,2020,9,CRIB POINT,145.204068,-38.366119,8.283333333333333,17.436666666666667
3919,2020,10,CRIB POINT,145.204068,-38.366119,10.11290322580645,18.412903225806446
3919,2020,11,CRIB POINT,145.204068,-38.366119,12.193333333333335,23.459999999999997
3919,2020,12,CRIB POINT,145.204068,-38.366119,11.750000000000002,21.573333333333327
3919,2021,1,CRIB POINT,145.204068,-38.366119,13.812903225806455,23.945161290322584
3919,2021,2,CRIB POINT,145.204068,-38.366119,13.217857142857142,24.20740740740741
3919,2021,3,CRIB POINT,145.204068,-38.366119,12.745161290322581,21.89354838709677
3919,2021,4,CRIB POINT,145.204068,-38.366119,10.106666666666667,19.903333333333332
3919,2021,5,CRIB POINT,145.204068,-38.366119,7.293548387096776,17.28064516129032
3919,2021,6,CRIB POINT,145.204068,-38.366119,6.046666666666666,15.040000000000003
3919,2021,7,CRIB POINT,145.204068,-38.366119,7.083870967741936,14.019354838709678
3921,2015,1,FRENCH ISLAND,145.338749,-38.342506,15.677419354838708,24.038709677419355
3921,2015,2,FRENCH ISLAND,145.338749,-38.342506,16.659259259259258,25.21851851851852
3921,2015,3,FRENCH ISLAND,145.338749,-38.342506,13.638709677419351,21.477419354838712
3921,2015,4,FRENCH ISLAND,145.338749,-38.342506,11.79666666666667,18.89
3921,2015,5,FRENCH ISLAND,145.338749,-38.342506,10.503225806451614,16.054838709677423
3921,2015,6,FRENCH ISLAND,145.338749,-38.342506,8.736666666666666,13.96
3921,2015,7,FRENCH ISLAND,145.338749,-38.342506,7.535483870967742,12.796774193548385
3921,2015,8,FRENCH ISLAND,145.338749,-38.342506,8.070967741935485,13.30967741935484
3921,2015,9,FRENCH ISLAND,145.338749,-38.342506,9.146666666666667,16.419999999999998
3921,2015,10,FRENCH ISLAND,145.338749,-38.342506,11.980645161290324,21.822580645161292
3921,2015,11,FRENCH ISLAND,145.338749,-38.342506,12.729999999999999,20.833333333333332
3921,2015,12,FRENCH ISLAND,145.338749,-38.342506,15.225806451612904,25.31935483870968
3921,2016,1,FRENCH ISLAND,145.338749,-38.342506,16.374193548387094,25.109677419354835
3921,2016,2,FRENCH ISLAND,145.338749,-38.342506,16.51034482758621,24.43448275862069
3921,2016,3,FRENCH ISLAND,145.338749,-38.342506,16.31935483870968,24.019999999999996
3921,2016,4,FRENCH ISLAND,145.338749,-38.342506,13.983333333333333,21.310000000000002
3921,2016,5,FRENCH ISLAND,145.338749,-38.342506,11.899999999999997,17.261290322580646
3921,2016,6,FRENCH ISLAND,145.338749,-38.342506,9.153333333333332,13.96666666666667
3921,2016,7,FRENCH ISLAND,145.338749,-38.342506,8.703225806451613,13.741935483870966
3921,2016,8,FRENCH ISLAND,145.338749,-38.342506,8.783333333333335,15.058064516129031
3921,2016,9,FRENCH ISLAND,145.338749,-38.342506,10.573076923076922,16.299999999999997
3921,2016,10,FRENCH ISLAND,145.338749,-38.342506,10.003846153846155,17.484615384615385
3921,2016,11,FRENCH ISLAND,145.338749,-38.342506,11.500000000000004,19.103333333333335
3921,2016,12,FRENCH ISLAND,145.338749,-38.342506,14.309677419354838,23.21612903225806
3921,2017,1,FRENCH ISLAND,145.338749,-38.342506,16.044827586206896,24.461290322580645
3921,2017,2,FRENCH ISLAND,145.338749,-38.342506,15.057142857142859,23.61785714285715
3921,2017,3,FRENCH ISLAND,145.338749,-38.342506,16.36129032258065,25.141935483870963
3921,2017,4,FRENCH ISLAND,145.338749,-38.342506,13.136666666666665,20.199999999999996
3921,2017,5,FRENCH ISLAND,145.338749,-38.342506,10.661290322580646,16.599999999999998
3921,2017,6,FRENCH ISLAND,145.338749,-38.342506,8.74,14.176666666666664
3921,2017,7,FRENCH ISLAND,145.338749,-38.342506,7.664516129032257,13.558064516129033
3921,2017,8,FRENCH ISLAND,145.338749,-38.342506,8.212903225806452,13.974193548387099
3921,2017,9,FRENCH ISLAND,145.338749,-38.342506,8.527586206896553,15.575000000000003
3921,2017,10,FRENCH ISLAND,145.338749,-38.342506,11.138709677419353,19.077419354838707
3921,2017,11,FRENCH ISLAND,145.338749,-38.342506,14.489999999999998,23.98
3921,2017,12,FRENCH ISLAND,145.338749,-38.342506,15.30322580645161,22.90967741935484
3921,2018,1,FRENCH ISLAND,145.338749,-38.342506,17.276666666666667,25.867741935483874
